-137.49712619654727, -183.71010638297872
-132.1965263553902, -186.03723404255317
-125.71792835346739, -188.8297872340425
-120.41497721857627, -189.76063829787228
-114.52185135643526, -190.22606382978717
-106.85976884170049, -190.22606382978717
-99.19768632696571, -190.22606382978717
-90.94621284955903, -190.22606382978717
-77.39022070810523, -190.22606382978717
-65.01301049199517, -190.22606382978717
-57.350927977260426, -190.22606382978717
-50.867627387869476, -190.22606382978717
-42.61615391046277, -190.22606382978717
-33.775289470384166, -190.22606382978717
-24.34503406763372, -190.22606382978717
-7.252696150148438, -190.22606382978717
6.892686953977318, -190.22606382978717
22.216851983446873, -190.22606382978717
32.23649834886925, -190.22606382978717
43.43492663963548, -190.22606382978717
59.3484826317769, -190.22606382978717
77.03021151193411, -190.22606382978717
91.17559461605981, -190.22606382978717
106.49975964552937, -190.22606382978717
123.59209756301465, -190.22606382978717
138.91626259248414, -190.22606382978717
154.24042762195376, -190.22606382978717
168.38581072607946, -190.22606382978717
184.29936671822094, -190.22606382978717
199.62431551226842, -189.76063829787228
211.41605358859664, -187.43351063829783
221.4435375997993, -182.7792553191489
230.29145592108006, -178.5904255319149
238.55155080884498, -173.47074468085106
243.86390711867233, -168.8164893617021
249.17783095765577, -163.2313829787234
253.90158006938918, -158.11170212765956
258.62846423943483, -151.13031914893617
261.5856079923086, -145.07978723404256
263.95492831166655, -138.09840425531917
265.7356414329305, -130.65159574468083
267.51635455419466, -123.20478723404256
268.70532541905277, -117.15425531914894
270.4852547757388, -110.17287234042556
272.26831919073686, -101.32978723404256
274.04981607657896, -93.41755319148939
274.6540985662332, -84.57446808510639
275.8509070768715, -73.86968085106386
277.0445805291977, -65.02659574468086
278.237470216946, -56.64893617021278
280.0205346319441, -47.805851063829806
281.21264055511426, -39.89361702127661
282.40474647828444, -31.981382978723417
284.18859465786056, -22.672872340425556
285.97322660201473, -12.898936170212806
287.169251348075, -2.6595744680851396
290.7212724156668, 6.648936170212721
294.27172595410264, 15.026595744680805
296.6473163900847, 25.73138297872336
299.61621661162894, 38.76329787234036
300.2244179241733, 49.93351063829782
300.24009321573374, 59.24202127659568
299.0777703465285, 69.01595744680844
298.5056222045729, 79.2553191489361
294.40104710947617, 91.82180851063822
292.0568072566149, 99.73404255319141
286.76639635497213, 108.1117021276595
279.7038937424236, 114.16223404255311
272.642958659031, 121.1436170212765
261.45236801404496, 125.79787234042544
248.4928207164653, 129.9867021276595
230.2224846382142, 130.4521276595744
214.89675207958868, 129.52127659574458
201.33919240897876, 128.5904255319148
188.9557120762446, 124.86702127659566
179.51605149855783, 119.28191489361694
171.25595661079285, 114.16223404255311
164.75854825899756, 105.78457446808503
160.62027128704585, 98.33776595744672
155.29772603770425, 87.63297872340418
152.33509593278433, 78.3244680851063
147.60507670442666, 69.48138297872333
142.87819253438113, 62.49999999999994
136.38862182836596, 58.77659574468079
127.54148727166319, 55.05319148936164
119.28923002967844, 54.58776595744675
112.21967353592777, 56.44946808510632
106.33125026125481, 59.70744680851057
100.44596204489397, 64.8271276595744
94.55989006395515, 69.48138297872333
88.67616937675035, 75.53191489361694
83.96966308573332, 80.65159574468079
79.85489905112229, 87.16755319148929
72.79318020315173, 93.68351063829779
66.32085231785305, 100.1994680851063
59.255214646992385, 104.38829787234035
52.18879321155373, 108.1117021276595
43.94280608619317, 111.36968085106375
37.46264055511426, 113.23138297872333
26.856738285332085, 115.0930851063829
16.24848472181577, 115.55851063829779
6.227270827237362, 114.627659574468
-3.204552104669176, 113.69680851063822
-12.634807507419652, 113.69680851063822
-23.832452033607865, 114.16223404255311
-32.672532709108395, 114.627659574468
-45.6367825941563, 116.02393617021268
-59.189639677298004, 117.88563829787225
-72.74328052501781, 119.28191489361694
-85.11813944739376, 120.67819148936161
-101.02856038122312, 122.53989361702119
-113.99516156000504, 122.53989361702119
-126.37550683442711, 120.67819148936161
-133.45368473853614, 117.42021276595736
-143.48116874973874, 112.76595744680841
-148.79430882414414, 107.6462765957446
-154.69840739037747, 101.59574468085098
-159.42450779584502, 95.07978723404248
-162.38321907787486, 88.09840425531907
-167.11323830623252, 79.2553191489361
-168.30847928771476, 69.48138297872333
-169.49745015257287, 63.43085106382972
-170.096246290181, 57.845744680851
-170.1111378171634, 49.00265957446801
-167.17358817874015, 43.417553191489304
-164.82856456130085, 35.970744680851
-160.71458429126784, 28.98936170212758
-156.01199682314092, 21.542553191489304
-150.12749237135813, 15.957446808510582
-143.06498975880953, 9.906914893616971
-133.05318103916736, 5.252659574468055
-124.21780295113493, 1.9946808510637766
-112.43390252058688, -0.33244680851069575
-101.23547422982068, -0.33244680851069575
-85.32191823767926, -0.33244680851069575
-71.17653513355353, -0.33244680851069575
-56.44176106675587, -0.33244680851069575
-38.17142498850478, -0.7978723404255845
-18.719955691175898, 0.13297872340419303
-2.21622497178447, 0.5984042553190818
17.822283994482234, 0.13297872340419303
33.736623751201705, 0.5984042553190818
52.00774359403084, 0.5984042553190818
66.1523429335785, 0.13297872340419303
84.42346277640758, 0.13297872340419303
97.97710362412738, -1.2632978723404733
106.81404924131584, -3.5904255319149456
117.41603268820796, -7.7792553191490015
128.608974626928, -11.037234042553223
139.21017430924206, -15.691489361702196
147.45537767002457, -19.414893617021306
158.05187476487055, -26.861702127659612
164.5226351210132, -34.30851063829792
170.40322074990587, -42.220744680851084
175.6928478869707, -51.063829787234056
178.03630397525387, -59.44148936170214
179.7888015717092, -68.75
180.36251724282062, -78.05851063829792
179.16727626133837, -87.83244680851067
176.79717217740244, -95.27925531914894
174.42785185804456, -102.26063829787233
169.10922543159296, -110.63829787234044
162.61260084437572, -118.55053191489367
157.2963257116582, -125.53191489361706
147.85588136939344, -131.5824468085106
136.65039919742503, -135.77127659574467
123.67752790201894, -139.49468085106383
111.301885215065, -138.56382978723406
96.57181373573547, -135.77127659574467
84.79183212807749, -131.11702127659572
73.01498557873168, -124.60106382978722
63.00239309451149, -120.41223404255322
53.576840279229145, -117.61968085106389
41.204332650587276, -114.82712765957444
31.186253814320878, -113.89627659574467
21.16503991974247, -114.82712765957444
12.321040421351768, -116.688829787234
1.7057329766332714, -120.41223404255322
-11.265570789616703, -123.20478723404256
-19.514692973289357, -121.80851063829789
-27.760680098649857, -118.55053191489367
-34.82631776951055, -114.36170212765956
-39.53204029594957, -108.77659574468083
-42.47037369895082, -103.65691489361706
-45.994179241733946, -96.21010638297872
-47.75137942565735, -89.69414893617022
-48.91840488233083, -82.71276595744683
-51.855954520754125, -77.12765957446808
-54.19941060903733, -68.75
-56.54600175563269, -62.23404255319153
-59.482767629477905, -56.18351063829789
-62.42188479705726, -51.529255319148945
-66.54056765455843, -47.34042553191492
-72.42663963549725, -42.686170212766
-80.6687079379677, -37.10106382978728
-85.96852401454672, -34.30851063829792
-93.6243364126573, -30.58510638297875
-103.05302428625174, -29.654255319148973
-113.661277849768, -29.188829787234084
-121.91745391464283, -31.981382978723417
-129.58423901684574, -34.77393617021281
-137.84198261087658, -38.497340425531945
-143.7452974125319, -44.08244680851067
-149.05922125151528, -49.66755319148939
-153.78532165698283, -56.18351063829789
-156.74011411612258, -60.837765957446834
-159.10943443548052, -67.81914893617022
-161.4795385194165, -75.26595744680853
-162.6700769134306, -82.24734042553195
-162.0987125360532, -92.9521276595745
-161.52421310036368, -101.79521276595744
-161.54067215650213, -111.56914893617022
-162.73826443171845, -122.73936170212767
-163.35038456715296, -136.2367021276596
-162.77588513146344, -145.07978723404256
-161.61121096852406, -153.4574468085106
-159.26697111566278, -161.36968085106383
-155.1514233164737, -167.42021276595744
-151.03665928186268, -173.93617021276594
-146.91876018893953, -178.5904255319149
-142.20911883961043, -181.8484042553191
